dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.722265,5.764153,5.709314,1.596813,0.121678,-3.114487,5.244575
0.020000,6.738089,5.736385,5.741274,1.597996,0.059149,-3.126434,5.216143
0.020000,6.753116,5.708180,5.773232,1.597913,-0.004130,-3.163956,5.187717
0.020000,6.767325,5.679584,5.805164,1.596582,-0.066546,-3.120803,5.159386
0.020000,6.780700,5.650644,5.837045,1.594045,-0.126873,-3.016351,5.131236
0.020000,6.793229,5.621409,5.868852,1.590365,-0.183984,-2.855566,5.103349
0.020000,6.804908,5.591926,5.900564,1.585607,-0.237905,-2.696035,5.075802
0.020000,6.815737,5.562242,5.932162,1.579881,-0.286328,-2.421174,5.048664
0.020000,6.825722,5.532403,5.963627,1.573267,-0.330682,-2.217672,5.021998
0.020000,6.834873,5.502451,5.994945,1.565899,-0.368393,-1.885583,4.995859
0.020000,6.843203,5.472428,6.026103,1.557875,-0.401210,-1.640814,4.970294
0.020000,6.850730,5.442370,6.057089,1.549318,-0.427872,-1.333132,4.945340
0.020000,6.857476,5.412311,6.087895,1.540294,-0.451190,-1.165908,4.921030
0.020000,6.863462,5.382283,6.118515,1.530987,-0.465328,-0.706886,4.897386
0.020000,6.868714,5.352311,6.148943,1.521429,-0.477920,-0.629589,4.874425
0.020000,6.873201,5.322827,6.178766,1.491152,-1.513829,-51.795476,4.852456
0.020000,6.876867,5.294749,6.207083,1.415845,-3.765357,-112.576353,4.832099
0.020000,6.879761,5.268660,6.233332,1.312424,-5.171041,-70.284202,4.813676
0.020000,6.882001,5.244640,6.257456,1.206199,-5.311260,-7.010947,4.797125
0.020000,6.883702,5.222674,6.279488,1.101602,-5.229837,4.071141,4.782333
0.020000,6.884967,5.202745,6.299457,0.998473,-5.156459,3.668885,4.769192
0.020000,6.885881,5.184834,6.317391,0.896688,-5.089235,3.361223,4.757606
0.020000,6.886520,5.168925,6.333313,0.796123,-5.028266,3.048427,4.747492
0.020000,6.886948,5.155000,6.347244,0.696536,-4.979334,2.446582,4.738774
0.020000,6.887219,5.143046,6.359202,0.597897,-4.931964,2.368520,4.731389
0.020000,6.887378,5.133047,6.369202,0.500000,-4.894857,1.855366,4.725283
0.020000,6.887463,5.124993,6.377257,0.402731,-4.863473,1.569159,4.720410
0.020000,6.887500,5.118873,6.383376,0.305968,-4.838140,1.266660,4.716735
0.020000,6.887513,5.114682,6.387567,0.209549,-4.820924,0.860797,4.714232
0.020000,6.887516,5.112414,6.389835,0.113409,-4.806989,0.696756,4.712881
0.020000,6.887516,5.111673,6.390576,0.037064,-3.817298,49.484541,4.712441
0.020000,6.887516,5.111586,6.390664,0.004354,-1.635479,109.090982,4.712389
0.020000,6.887516,5.111586,6.390664,0.000000,-0.217698,70.889055,4.712389
